Image Name,Invoice Number,Invoice Date,Vendor Name,Total Amount,Item Number,Description,Quantity,Unit Price,Net Worth,VAT,Gross Worth,Calculated Net Worth,Net Worth Valid,Calculated Gross Worth,Gross Worth Valid,Validation Result,Prediction,Anomaly Score,IsAnomaly,AnomalyReason
batch1-0411.jpg,48844293,10/31/2020,Carter-Carroll Hansen-Barrett,4306.26,4,Nintendo 3DS LL super famicom,1.0,269.89,269.89,10.0,296.88,269.89,True,296.879,True,True,-1,-0.07275844744412285,True,Unusual pattern detected by Isolation Forest
batch1-0411.jpg,48844293,10/31/2020,Carter-Carroll Hansen-Barrett,4306.26,5,Sony PlayStation 3 PS3,5.0,119.99,599.95,10.0,659.94,599.9499999999999,True,659.945,True,True,-1,-0.0517720458411457,True,Unusual pattern detected by Isolation Forest
batch1-0412.jpg,60866416,02/17/2021,"Parker, Patterson and Smith",284.86,1,ViewSonic VOT 133 Nettop Mini,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0412.jpg,60866416,02/17/2021,"Parker, Patterson and Smith",284.86,2,Custom Build Dell Desktop,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0413.jpg,77513425,02/12/2021,Wang and Sons,346.19,1,Kate Spade NY Sleeveless Ponte,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0413.jpg,77513425,02/12/2021,Wang and Sons,346.19,2,Speechless Green Brown White,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0413.jpg,77513425,02/12/2021,Wang and Sons,346.19,3,Zara Yellow Shift Dress XS,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0413.jpg,77513425,02/12/2021,Wang and Sons,346.19,4,Jones Wear Dress Women White,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0414.jpg,16543713,11/21/2016,"Hoover, Nunez and Lewis",113464.52,1,6'x3' Elegant Marble Black Top,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0414.jpg,16543713,11/21/2016,"Hoover, Nunez and Lewis",113464.52,2,36 Inches Marble Meeting Table,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0414.jpg,16543713,11/21/2016,"Hoover, Nunez and Lewis",113464.52,3,6'x3' Black Marble Large Dining,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0414.jpg,16543713,11/21/2016,"Hoover, Nunez and Lewis",113464.52,4,60 Inches Marble Dinning Table,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0414.jpg,16543713,11/21/2016,"Hoover, Nunez and Lewis",113464.52,5,Yellow Stone Royal Art Marble,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0414.jpg,16543713,11/21/2016,"Hoover, Nunez and Lewis",113464.52,6,5'x2' Marble White Center Table,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0414.jpg,16543713,11/21/2016,"Hoover, Nunez and Lewis",113464.52,7,"12"" White Marble Side Coffee",2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0415.jpg,78796145,03/28/2017,"Jones Ltd Coleman, Cowan and Mejia",21710.03,1,30 Inches Marble Patio Table,2.0,1023.75,2047.5,10.0,2252.25,2047.5,True,2252.25,True,True,-1,-0.12810182459266672,True,Unusual pattern detected by Isolation Forest
batch1-0415.jpg,78796145,03/28/2017,"Jones Ltd Coleman, Cowan and Mejia",21710.03,2,5'x2' Marble White Center Table,1.0,3888.89,3888.89,10.0,4277.78,3888.89,True,4277.779,True,True,-1,-0.17583765050652322,True,Unusual pattern detected by Isolation Forest
batch1-0415.jpg,78796145,03/28/2017,"Jones Ltd Coleman, Cowan and Mejia",21710.03,3,54 Inches Marble Dinning Table,3.0,4600.0,13800.0,10.0,15180.0,13800.0,True,15180.000000000002,True,True,-1,-0.16984955364528354,True,Unusual pattern detected by Isolation Forest
batch1-0416.jpg,62005229,03/05/2018,Harmon LLC,76.98,1,4 Tupperware Wine Stemless Cups Set Acrylic Plastic Shatter Proof Beverages New,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0417.jpg,88628178,07/18/2012,"Stone, Fernandez and Swanson Johnson, Newman and Nelson",1660.86,1,Desktop Computer AMD,5.0,9.99,49.95,10.0,54.95,49.95,True,54.94500000000001,True,True,1,0.00151157070137925,False,Normal
batch1-0417.jpg,88628178,07/18/2012,"Stone, Fernandez and Swanson Johnson, Newman and Nelson",1660.86,2,HP 2220 Desktop Computer,3.0,70.0,210.0,10.0,231.0,210.0,True,231.00000000000003,True,True,1,0.0004614896986945838,False,Normal
batch1-0417.jpg,88628178,07/18/2012,"Stone, Fernandez and Swanson Johnson, Newman and Nelson",1660.86,3,Dell Desktop Computer Tower,1.0,169.95,169.95,10.0,186.95,169.95,True,186.945,True,True,-1,-0.04563149232642627,True,Unusual pattern detected by Isolation Forest
batch1-0418.jpg,98964062,05/30/2018,Scott LLC,274.45,1,FABULOUS Nike Boy's Kyrie 3 White Basketball Shoes Size 5.5Y 859466-103 WITH BOX,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0418.jpg,98964062,05/30/2018,Scott LLC,274.45,2,Joma Youth Boys Gol 205 Piso Multitaco Soccer Cleats 5.5 White Blue Yellow NEW,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0418.jpg,98964062,05/30/2018,Scott LLC,274.45,3,Under Armour UA Curry 3 Black/Black Size 6Y,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0418.jpg,98964062,05/30/2018,Scott LLC,274.45,4,Diadora Youth Boys Avanti MD JR Soccer Cleats Size 2.5 Yellow Black NEW,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0420.jpg,35014787,01/17/2012,"Rich, Bentley and Schmidt Avila and Sons",156.45,1,Set Of 2 Etched * Hers” and,4.0,4.0,16.0,10.0,17.6,16.0,True,17.6,True,True,1,0.02361897258119966,False,Normal
batch1-0420.jpg,35014787,01/17/2012,"Rich, Bentley and Schmidt Avila and Sons",156.45,2,Galvanized Metal Wine Caddy,2.0,34.95,69.9,10.0,76.89,69.9,True,76.89000000000001,True,True,1,0.030131131961456226,False,Normal
batch1-0420.jpg,35014787,01/17/2012,"Rich, Bentley and Schmidt Avila and Sons",156.45,3,European Style Wine Rack,5.0,7.67,38.35,10.0,42.19,38.35,True,42.185,True,True,-1,-0.0004957087538937088,True,Unusual pattern detected by Isolation Forest
batch1-0420.jpg,35014787,01/17/2012,"Rich, Bentley and Schmidt Avila and Sons",156.45,4,One Pebbled Confetti Glass,2.0,8.99,17.98,10.0,19.78,17.98,True,19.778000000000002,True,True,1,0.04366522839142006,False,Normal
batch1-0421.jpg,52335893,09/30/2012,Stanley Group Mcbride-Sanchez,16537.65,1,Leopard Printed Rug Skin Mat,2.0,19.49,38.98,10.0,42.88,38.98,True,42.878,True,True,1,0.03530177957190844,False,Normal
batch1-0421.jpg,52335893,09/30/2012,Stanley Group Mcbride-Sanchez,16537.65,2,Fluffy Rugs Anti-slip Area Rug,2.0,4.99,9.98,10.0,10.98,9.98,True,10.978000000000002,True,True,1,0.0343358474775054,False,Normal
batch1-0421.jpg,52335893,09/30/2012,Stanley Group Mcbride-Sanchez,16537.65,3,Cartoon Rabbit Printed Round,2.0,177.08,354.16,10.0,389.58,354.16,True,389.5760000000001,True,True,-1,-0.0304526670463936,True,Unusual pattern detected by Isolation Forest
batch1-0421.jpg,52335893,09/30/2012,Stanley Group Mcbride-Sanchez,16537.65,4,3D Swirl Print Optical Illusion,5.0,11.96,59.8,10.0,65.78,59.800000000000004,True,65.78,True,True,1,0.008017232174818534,False,Normal
batch1-0421.jpg,52335893,09/30/2012,Stanley Group Mcbride-Sanchez,16537.65,5,War Horse Series Small Large,4.0,36.3,145.2,10.0,159.72,145.2,True,159.72,True,True,1,0.011543749973975614,False,Normal
batch1-0421.jpg,52335893,09/30/2012,Stanley Group Mcbride-Sanchez,16537.65,6,YILONG 4'x6' All over,4.0,3600.0,14400.0,10.0,15840.0,14400.0,True,15840.000000000002,True,True,-1,-0.17534357339301987,True,Unusual pattern detected by Isolation Forest
batch1-0421.jpg,52335893,09/30/2012,Stanley Group Mcbride-Sanchez,16537.65,7,Imitation Wool Carpet Rugs,1.0,26.11,26.11,10.0,28.72,26.11,True,28.721,True,True,1,0.020986529576785595,False,Normal
batch1-0422.jpg,54557938,08/03/2016,"Kim, Lloyd and White",5857.51,1,Custom Build HP Desktop Computer 16GB | 2TB | SSD | Windows 10 Windows 7 PC WiFi,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0422.jpg,54557938,08/03/2016,"Kim, Lloyd and White",5857.51,2,Custom Build Gaming RGB Mini ITX Computer PC,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0422.jpg,54557938,08/03/2016,"Kim, Lloyd and White",5857.51,3,Dell Desktop Computer intel Core i5 Windows 10 pro 64 250gb 3.1ghz 4gb Ram,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0422.jpg,54557938,08/03/2016,"Kim, Lloyd and White",5857.51,4,10-Core Gaming Computer Desktop PC Tower HOMI 8GB DDR4 R7 Graphic CUSTOM BUILT,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0422.jpg,54557938,08/03/2016,"Kim, Lloyd and White",5857.51,5,HP 6200 Pro Core i7 3.4GHz Quad Core 16GB 500GB Computer,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0422.jpg,54557938,08/03/2016,"Kim, Lloyd and White",5857.51,6,Dell Optiplex SFF Desktop Computer Windows 10 4GB 160GB,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0423.jpg,32530432,11/11/2014,"Smith, Gonzalez and Wallace",5597.66,1,Description Sony PlayStation2 SCPH-50000 TSS silyer Console JP GAME PS2 Japan tested working 8397 Nintendo DSi console Red Japan NOS x Super Nintendo SNES System Console Controller & Cables - SNS-001 + 3 Games Nintendo Wii White Console RVL-001 Bundle Game Cube Compatible Controllers senso New Sony Playstation 4 Slim 1TB 3 Game Bundle Console. Sealed!!! Xbox One X 1TB 4K Black Video Game Console System - FACTORY SEALED Brand NEW,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0424.jpg,18531177,04/30/2015,,245.2,1,Toddler Car Rain boots 5,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0424.jpg,18531177,04/30/2015,,245.2,2,Skechers Kids' Snap Sprints Sneaker Size 4 Blue/Black 975461,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0424.jpg,18531177,04/30/2015,,245.2,3,Skechers Blue Athletic Shoes Kids Size 2 EUC,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0424.jpg,18531177,04/30/2015,,245.2,4,Joma Youth Boy Supercopa 201 Soccer Cleats 4.5 Negro Verde Multitaco Black Green,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0425.jpg,30083114,12/19/2016,"Smith, Garcia and Brown",610.81,1,OC Kids Turbo Skate Shoe (Little,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0425.jpg,30083114,12/19/2016,"Smith, Garcia and Brown",610.81,2,All Mattel Disney Pixar Model,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0425.jpg,30083114,12/19/2016,"Smith, Garcia and Brown",610.81,3,5Ps Face Masks Men Women,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0425.jpg,30083114,12/19/2016,"Smith, Garcia and Brown",610.81,4,100Pcs Wall Stickers Home,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0425.jpg,30083114,12/19/2016,"Smith, Garcia and Brown",610.81,5,Reebok Boys Furylite Graphic,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0425.jpg,30083114,12/19/2016,"Smith, Garcia and Brown",610.81,6,Nike Dangeruss Wilson Youth,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0425.jpg,30083114,12/19/2016,"Smith, Garcia and Brown",610.81,7,Durango Lil' Little Kid Western,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0426.jpg,31386585,02/03/2021,Rodgers-Garcia,219.98,1,Sony PlayStation 3 Slim 120GB,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0427.jpg,17811597,07/24/2013,Jensen PLC,3756.43,1,NINTENDO 64 CONSOLE Plus 2 GAMES Barely Played With in PARTIAL ORIGINAL BOX,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0427.jpg,17811597,07/24/2013,Jensen PLC,3756.43,2,Nintendo Wii Console System Bundle GameCube Compatible w Controllers Games Cords,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0427.jpg,17811597,07/24/2013,Jensen PLC,3756.43,3,Xbox Series X Console CONFIRMED PRE-ORDER,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0427.jpg,17811597,07/24/2013,Jensen PLC,3756.43,4,Nintendo Switch Lite Yellow CONSOLE ONLY - No Accessories or Charger (B1-1],2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0428.jpg,94215570,11/05/2017,Henry Inc,10.98,1,Bicycle Wine Bottle Holder/Excellent Condition,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0429.jpg,24060857,07/09/2015,"Gonzalez, Bauer and Taylor",287.55,1,Children’s sports shoes breathable mesh boys casual shoes,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0429.jpg,24060857,07/09/2015,"Gonzalez, Bauer and Taylor",287.55,2,"KushyShoo Children Kid Rain Boot Shoes Rubber, Monkey, Size Youth 1",3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0429.jpg,24060857,07/09/2015,"Gonzalez, Bauer and Taylor",287.55,3,Nike ZOOM KD 9 KEVIN DURANT Youth Women's Shoes Sneakers,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0430.jpg,37763406,08/17/2015,Kaufman-Martin,70053.37,1,Christmas Carpet For Kitchen Rug Living Room Floor Mat Non-slip Area Rugs Decor,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0430.jpg,37763406,08/17/2015,Kaufman-Martin,70053.37,2,Soft Sheepskin Mat Faux Fur Rug Small Shaggy Non Slip Floor Carpet Light Pink,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0430.jpg,37763406,08/17/2015,Kaufman-Martin,70053.37,3,"Rug Beni Ourain, Moroccan Handmade 100% Wool Area Rug Berber Beni Ouarain Carpet",5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0430.jpg,37763406,08/17/2015,Kaufman-Martin,70053.37,4,YILONG 4'x6' Traditional Handmade Carpet Parlor Home Hand Knotted Silk Rugs 084B,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0430.jpg,37763406,08/17/2015,Kaufman-Martin,70053.37,5,120cm*160cm Large Faux Rabbit Fur Carpet Soft Living Room Bedroom Warm Carpet,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0430.jpg,37763406,08/17/2015,Kaufman-Martin,70053.37,6,Deluxe Soft Faux Sheepskin Shaggy Area Floor Rugs Kids Play Carpet,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0430.jpg,37763406,08/17/2015,Kaufman-Martin,70053.37,7,Yilong 6‘x9' Handknotted Silk Area Rug Medallion Deep Red Home Carpet 0962,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0432.jpg,74337375,11/26/2018,Trujillo-Johnson,191.57,1,Nightmares in the Sky: Gargoyles and Grotesques,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0432.jpg,74337375,11/26/2018,Trujillo-Johnson,191.57,2,"Warman's Star Wars Field Guide by Wells, Stuart W., Ill",1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0432.jpg,74337375,11/26/2018,Trujillo-Johnson,191.57,3,The Great One: The Complete Wayne Gretzky Collection,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0432.jpg,74337375,11/26/2018,Trujillo-Johnson,191.57,4,Winnie the Pooh by A. A. Milne Illustrated by Shepard Collector's New Hardcover,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0432.jpg,74337375,11/26/2018,Trujillo-Johnson,191.57,5,Q&A a Day: 5-Year Journal,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0432.jpg,74337375,11/26/2018,Trujillo-Johnson,191.57,6,Entertaining,,,,,,,False,,False,False,1,0.015377551514200227,False,Normal
batch1-0433.jpg,25604558,03/08/2015,Mcdaniel Inc Taylor and Sons,306.82,1,MARC JACOBS IVORY COTTON,3.0,15.99,47.97,10.0,52.77,47.97,True,52.767,True,True,1,0.027798251031771692,False,Normal
batch1-0433.jpg,25604558,03/08/2015,Mcdaniel Inc Taylor and Sons,306.82,2,Cabi 5610 Striped White Blue,4.0,48.99,195.96,10.0,215.56,195.96,True,215.55600000000004,True,True,1,0.002830446047403068,False,Normal
batch1-0433.jpg,25604558,03/08/2015,Mcdaniel Inc Taylor and Sons,306.82,3,Boden Size 8 US Green & Navy,1.0,35.0,35.0,10.0,38.5,35.0,True,38.5,True,True,1,0.01024091034594421,False,Normal
batch1-0434.jpg,86504530,08/03/2014,"Campbell, Hernandez and Myers Ward, Stewart and Bennett",20986.37,1,5'x2' Marble White Center Table,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0434.jpg,86504530,08/03/2014,"Campbell, Hernandez and Myers Ward, Stewart and Bennett",20986.37,2,4'x2' Black Center Top Table,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0434.jpg,86504530,08/03/2014,"Campbell, Hernandez and Myers Ward, Stewart and Bennett",20986.37,3,4Pcs Adjustable Stainless Steel,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0435.jpg,61819195,08/28/2019,Mason-Beltran,312.04,1,Sing My Way Home: Voices of,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0435.jpg,61819195,08/28/2019,Mason-Beltran,312.04,2,Goodnight from London: A,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0435.jpg,61819195,08/28/2019,Mason-Beltran,312.04,3,The WORLD of ART Time Life,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0436.jpg,56427222,11/26/2018,"Padilla, Webb and Pearson Marsh-Kennedy",307.93,1,SONY Playstation2 Console,1.0,50.0,50.0,10.0,55.0,50.0,True,55.00000000000001,True,True,1,0.014115146192825667,False,Normal
batch1-0436.jpg,56427222,11/26/2018,"Padilla, Webb and Pearson Marsh-Kennedy",307.93,2,B360 Nintendo 2DS console,1.0,29.99,29.99,10.0,32.99,29.99,True,32.989000000000004,True,True,1,0.020203102247718097,False,Normal
batch1-0436.jpg,56427222,11/26/2018,"Padilla, Webb and Pearson Marsh-Kennedy",307.93,3,Nintendo 64 game console unit /,5.0,39.99,199.95,10.0,219.95,199.95000000000002,True,219.945,True,True,-1,-0.013709894093166142,True,Unusual pattern detected by Isolation Forest
batch1-0437.jpg,67851927,09/22/2016,"Forbes, Young and Fisher Moore and Sons",1037.38,1,Garden Flower Carpet Quilted,1.0,45.5,45.5,10.0,50.05,45.5,True,50.050000000000004,True,True,1,0.011226641745517796,False,Normal
batch1-0437.jpg,67851927,09/22/2016,"Forbes, Young and Fisher Moore and Sons",1037.38,2,Egg Bathroom Rug Carpet Area,1.0,68.1,68.1,10.0,74.91,68.1,True,74.91,True,True,-1,-0.001351228244783842,True,Unusual pattern detected by Isolation Forest
batch1-0437.jpg,67851927,09/22/2016,"Forbes, Young and Fisher Moore and Sons",1037.38,3,Round Rug Carpets for Living,4.0,4.38,17.52,10.0,19.27,17.52,True,19.272000000000002,True,True,1,0.022358066647857555,False,Normal
batch1-0437.jpg,67851927,09/22/2016,"Forbes, Young and Fisher Moore and Sons",1037.38,4,New Candy Color Soft Anti-Skid,5.0,188.0,752.0,10.0,827.2,940.0,False,827.2,True,False,-1,-0.06058567944156723,True,Unusual pattern detected by Isolation Forest
batch1-0437.jpg,67851927,09/22/2016,"Forbes, Young and Fisher Moore and Sons",1037.38,5,YILONG 1.2x1.7' 300L Tree And,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0438.jpg,32483210,11/29/2011,"Robles, Carroll and Pittman",76.99,1,LuLaRoe Nicole Dress Size Large 25,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0438.jpg,32483210,11/29/2011,"Robles, Carroll and Pittman",76.99,2,Old Navy Womens Sleeveless Rayon Dress Hawaiian Floral Print Size XS,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0438.jpg,32483210,11/29/2011,"Robles, Carroll and Pittman",76.99,3,Banana Republic Maroon Abstract ruffled wrap Dress With slip xs 0,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0439.jpg,42498094,03/21/2017,Hall LLC,141.87,1,Saucony Boys' Ride ISO,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0439.jpg,42498094,03/21/2017,Hall LLC,141.87,2,Fila Shoes Sneakers Kids size 11,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0439.jpg,42498094,03/21/2017,Hall LLC,141.87,3,Nike 7y Black,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0441.jpg,81149702,02/05/2012,Vega Inc,924.44,1,6 Pairs Of Jordan's Size 7y,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0441.jpg,81149702,02/05/2012,Vega Inc,924.44,2,Little Boys Size 2 Son Of Mars,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0441.jpg,81149702,02/05/2012,Vega Inc,924.44,3,Timberland Women's/Junior's,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0441.jpg,81149702,02/05/2012,Vega Inc,924.44,4,"New KID CUDI “WZRD"" Rap Hip",5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0442.jpg,39193381,06/19/2015,Miller-Nunez,3607.73,1,HP ProDesk 600 G4 Desktop,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
